pathway,pval,padj,log2err,ES,NES,size,leadingEdge,direction,path_clean,signif
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.4202247191011236,0.6766519823788547,0.09528798461948437,0.3107507285611868,1.0219871865642494,20,,Enriched in ΔSX,Reactome Phosphorylation Of The Apc C,
REACTOME_SENSORY_PERCEPTION,0.42290748898678415,0.6766519823788547,0.07182762936038092,-0.22529099612348405,-1.020022073164384,115,,Enriched in ΔHC,Reactome Sensory Perception,
REACTOME_SENSORY_PROCESSING_OF_SOUND,0.42131147540983604,0.6766519823788547,0.07767985601172364,-0.2670868075535076,-1.0290636866660756,48,,Enriched in ΔHC,Reactome Sensory Processing Of Sound,
REACTOME_SIGNAL_AMPLIFICATION,0.42287694974003465,0.6766519823788547,0.08041999687615399,-0.3071722144171388,-1.027017020193719,27,,Enriched in ΔHC,Reactome Signal Amplification,
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,0.4272890484739677,0.6772299456005526,0.08175155825321447,-0.33527231955968345,-1.0323069592505503,20,,Enriched in ΔHC,Reactome Creb1 Phosphorylation Through Nmda Receptor Mediated Activation Of Ras Signaling,
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.424860853432282,0.6772299456005526,0.08383610571599288,-0.3578922497253792,-1.0287551033267215,15,,Enriched in ΔHC,Reactome Metabolism Of Nitric Oxide Nos3 Activation And Regulation,
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.4258289703315881,0.6772299456005526,0.08041999687615399,-0.3120948906163445,-1.024421730646077,25,,Enriched in ΔHC,Reactome Polymerase Switching On The C Strand Of The Telomere,
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.426890756302521,0.6772299456005526,0.07829552499447937,-0.2778497592156732,-1.012966356368421,38,,Enriched in ΔHC,Reactome Resolution Of Abasic Sites Ap Sites,
REACTOME_RHOC_GTPASE_CYCLE,0.4267515923566879,0.6772299456005526,0.0755015292281669,-0.24257594283927658,-1.00995069166395,70,,Enriched in ΔHC,Reactome Rhoc Gtpase Cycle,
REACTOME_RHOU_GTPASE_CYCLE,0.42736486486486486,0.6772299456005526,0.07850290473486872,-0.2792090664056825,-1.0250264616120395,39,,Enriched in ΔHC,Reactome Rhou Gtpase Cycle,
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0.4295942720763723,0.6796770620410866,0.09754492162471996,0.28244407226059276,1.0134741717431668,28,,Enriched in ΔSX,Reactome Carboxyterminal Post Translational Modifications Of Tubulin,
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.4329411764705882,0.6835755806799333,0.09624060232812902,0.2822808724496103,0.9949264493677344,26,,Enriched in ΔSX,Reactome Downstream Signal Transduction,
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.43343653250773995,0.6835755806799333,0.07325586558284547,-0.23550804713530502,-1.0152883674959472,84,,Enriched in ΔHC,Reactome Global Genome Nucleotide Excision Repair Gg Ner,
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,0.4345679012345679,0.6842719968645894,0.09889030075206362,0.28077136053247176,1.0146223931339733,29,,Enriched in ΔSX,Reactome Signaling By Fgfr1 In Disease,
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.44,0.6862893081761007,0.09528798461948437,0.27826123652061213,0.9929953133907357,27,,Enriched in ΔSX,Reactome Cd28 Dependent Pi3k Akt Signaling,
REACTOME_OTHER_INTERLEUKIN_SIGNALING,0.43884892086330934,0.6862893081761007,0.08041999687615399,-0.3329366003854989,-1.0169953882625133,19,,Enriched in ΔHC,Reactome Other Interleukin Signaling,
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,0.43947858472998136,0.6862893081761007,0.08220549204158693,-0.3535894117920905,-1.0249122418240664,16,,Enriched in ΔHC,Reactome Presynaptic Function Of Kainate Receptors,
REACTOME_RHOBTB2_GTPASE_CYCLE,0.4376417233560091,0.6862893081761007,0.09344492194109945,0.2949982847396449,1.0103524776614823,23,,Enriched in ΔSX,Reactome Rhobtb2 Gtpase Cycle,
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,0.4383561643835616,0.6862893081761007,0.09374654224917187,0.3120007258332559,1.0019668549727727,18,,Enriched in ΔSX,Reactome Signaling By Pdgfr In Disease,
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,0.4368421052631579,0.6862893081761007,0.10244940562982624,0.23467348740004845,1.0099061277949608,61,,Enriched in ΔSX,Reactome Tp53 Regulates Transcription Of Dna Repair Genes,
REACTOME_MITOTIC_PROPHASE,0.44072948328267475,0.6863479551278074,0.11101149245045029,0.20589225843996514,0.9993352781840212,110,,Enriched in ΔSX,Reactome Mitotic Prophase,
REACTOME_INTEGRIN_SIGNALING,0.44364937388193204,0.687748344370861,0.07955646772359566,-0.32054896159571844,-1.016922718480257,22,,Enriched in ΔHC,Reactome Integrin Signaling,
REACTOME_POTASSIUM_CHANNELS,0.44370860927152317,0.687748344370861,0.0755015292281669,-0.26951227204987105,-1.0117762235957664,43,,Enriched in ΔHC,Reactome Potassium Channels,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.4425531914893617,0.687748344370861,0.13427345288320233,0.17918830508423259,1.0021521005196687,332,,Enriched in ΔSX,Reactome Transcriptional Regulation By Tp53,
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.4475703324808184,0.6926517469905957,0.09923333437711905,0.2416634982591968,1.0069600704144797,54,,Enriched in ΔSX,Reactome Regulation Of Pten Stability And Activity,
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,0.45098039215686275,0.6936008511931905,0.10434395258194858,0.2153422932881292,0.9956725282217513,82,,Enriched in ΔSX,Reactome Activation Of Anterior Hox Genes In Hindbrain Development During Early Embryogenesis,
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,0.44938271604938274,0.6936008511931905,0.09688777032754396,0.2774320449522125,1.0025551211762966,29,,Enriched in ΔSX,Reactome Hsf1 Dependent Transactivation,
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,0.45076586433260396,0.6936008511931905,0.08971046527429813,0.3168349565253019,1.003406079653832,17,,Enriched in ΔSX,Reactome Ksrp Khsrp Binds And Destabilizes Mrna,
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.45083487940630795,0.6936008511931905,0.08063884959506612,-0.35070343952205113,-1.0080909923011383,15,,Enriched in ΔHC,Reactome Prostacyclin Signalling Through Prostacyclin Receptor,
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,0.4536376604850214,0.6937062937062937,0.0668966276500666,-0.21214004744099121,-1.0042790790487741,165,,Enriched in ΔHC,Reactome Fc Epsilon Receptor Fceri Signaling,
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,0.4538834951456311,0.6937062937062937,0.09528798461948437,0.26707523747952855,0.998310379386578,33,,Enriched in ΔSX,Reactome Formation Of The Early Elongation Complex,
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.45321100917431195,0.6937062937062937,0.07977059186284526,-0.34379273170463426,-1.0148978556765682,17,,Enriched in ΔHC,Reactome Inwardly Rectifying K Channels,
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.4535637149028078,0.6937062937062937,0.0886261133285098,0.32321570317746096,0.98590978856917455,15,,Enriched in ΔSX,Reactome Nrif Signals Cell Death From The Nucleus,
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,0.45454545454545453,0.6937062937062937,0.09754492162471996,0.246951644227084,1.0088573360297113,47,,Enriched in ΔSX,Reactome Rna Polymerase I Transcription Initiation,
REACTOME_DARPP_32_EVENTS,0.4563279857397504,0.6953569306510482,0.07788401119770678,-0.3173424340788136,-1.0014769459284278,21,,Enriched in ΔHC,Reactome Darpp 32 Events,
REACTOME_CD209_DC_SIGN_SIGNALING,0.45863309352517984,0.6964987829994383,0.07808923069433449,-0.32886983975113687,-1.0045729726869208,19,,Enriched in ΔHC,Reactome Cd209 Dc Sign Signaling,
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,0.45858895705521474,0.6964987829994383,0.06994587365016587,-0.22987888464478573,-0.9941518081682805,85,,Enriched in ΔHC,Reactome Rab Gefs Exchange Gtp For Gdp On Rabs,
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,0.45918367346938777,0.6964987829994383,0.09754492162471996,0.2463404379064035,1.0061280371403314,48,,Enriched in ΔSX,Reactome Retrograde Transport At The Trans Golgi Network,
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,0.4601113172541744,0.696840346131513,0.07955646772359566,-0.3469832917268132,-0.9973974915829268,15,,Enriched in ΔHC,Reactome Maturation Of Sars Cov 2 Nucleoprotein,
REACTOME_TP53_REGULATES_METABOLIC_GENES,0.46353322528363045,0.7009526821362216,0.0721797965581253,-0.23896993036128325,-0.9909945380680812,71,,Enriched in ΔHC,Reactome Tp53 Regulates Metabolic Genes,
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,0.466786355475763,0.7009591937941472,0.07707367349441024,-0.32467735051848284,-0.9996849393693996,20,,Enriched in ΔHC,Reactome Adp Signalling Through P2y Purinoceptor 1,
REACTOME_BASIGIN_INTERACTIONS,0.46808510638297873,0.7009591937941472,0.0762797180809272,-0.3330690188141394,-1.0024355133308867,18,,Enriched in ΔHC,Reactome Basigin Interactions,
REACTOME_G_PROTEIN_MEDIATED_EVENTS,0.4661016949152542,0.7009591937941472,0.07417589655880091,-0.2723254723999789,-1.005882945156152,41,,Enriched in ΔHC,Reactome G Protein Mediated Events,
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.4684838160136286,0.7009591937941472,0.07417589655880091,-0.2720791514652288,-0.986225064078929,37,,Enriched in ΔHC,Reactome Ion Transport By P Type Atpases,
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.46649484536082475,0.7009591937941472,0.09721508088464663,0.23956947005784882,0.9926937509950559,53,,Enriched in ΔSX,Reactome Nuclear Events Kinase And Transcription Factor Activation,
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.4677804295942721,0.7009591937941472,0.09255288646847727,0.26389987331841563,1.0003839339315976,34,,Enriched in ΔSX,Reactome Nuclear Import Of Rev Protein,
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,0.4677804295942721,0.7009591937941472,0.09255288646847727,0.2748015204162704,0.9860509412308884,28,,Enriched in ΔSX,Reactome Signaling By Fgfr2 In Disease,
REACTOME_DAG_AND_IP3_SIGNALING,0.47255369928400953,0.7056683625230742,0.09196861400004266,0.2633650752358243,0.9751163125983362,31,,Enriched in ΔSX,Reactome Dag And Ip3 Signaling,
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,0.47305389221556887,0.7056683625230742,0.06720650937104644,-0.22511188494274653,-0.9964080629183313,100,,Enriched in ΔHC,Reactome Respiratory Syncytial Virus Infection Pathway,
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.4742990654205608,0.7057340427504124,0.09054289484694737,0.2831668574442807,0.975734862036036,24,,Enriched in ΔSX,Reactome Caspase Activation Via Extrinsic Apoptotic Signalling Pathway,
REACTOME_SPHINGOLIPID_METABOLISM,0.47523219814241485,0.7057340427504124,0.06863256318367258,-0.22940110179852077,-0.9889609844753219,84,,Enriched in ΔHC,Reactome Sphingolipid Metabolism,
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,0.4749536178107607,0.7057340427504124,0.07788401119770678,-0.34387899894274776,-0.9884742554796635,15,,Enriched in ΔHC,Reactome Sting Mediated Induction Of Host Immune Responses,
REACTOME_PROGRAMMED_CELL_DEATH,0.47752808988764045,0.7080835054836163,0.06364240816510186,-0.20726999248878653,-0.9958057995235596,184,,Enriched in ΔHC,Reactome Programmed Cell Death,
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,0.4799405646359584,0.7095395530832649,0.06613262047584399,-0.2182428790154424,-0.9917769177123451,119,,Enriched in ΔHC,Reactome Disorders Of Transmembrane Transporters,
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.47959183673469385,0.7095395530832649,0.09497515259055948,0.2501106347290204,1.0039087793553676,44,,Enriched in ΔSX,Reactome Viral Messenger Rna Synthesis,
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,0.48157248157248156,0.7098630754518379,0.09255288646847727,0.2558328158282737,0.9948542716782716,38,,Enriched in ΔSX,Reactome Diseases Of Mitotic Cell Cycle,
REACTOME_SIGNALING_BY_NTRKS,0.48159057437407954,0.7098630754518379,0.06553210292824141,-0.21886357583346247,-0.9885102509387462,114,,Enriched in ΔHC,Reactome Signaling By Ntrks,
REACTOME_INTERLEUKIN_17_SIGNALING,0.48284960422163586,0.709992593147413,0.09656295543094219,0.22360075672051286,0.9877218894517329,67,,Enriched in ΔSX,Reactome Interleukin 17 Signaling,
REACTOME_PROTEIN_LOCALIZATION,0.4838255977496484,0.709992593147413,0.0630790410571939,-0.21023764254097732,-0.9911378420434158,154,,Enriched in ΔHC,Reactome Protein Localization,
REACTOME_SIGNALING_BY_KIT_IN_DISEASE,0.48314606741573035,0.709992593147413,0.08730982576379309,0.2983971605095501,0.9813591619234762,20,,Enriched in ΔSX,Reactome Signaling By Kit In Disease,
REACTOME_DAP12_SIGNALING,0.4854202401372213,0.7112804700385872,0.072714107793444685,-0.29153593810377526,-0.9891092048184577,28,,Enriched in ΔHC,Reactome Dap12 Signaling,
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0.4869109947643979,0.7124125469119215,0.09560314922043013,0.23368112652727685,0.9955385917856593,58,,Enriched in ΔSX,Reactome Cellular Response To Hypoxia,
REACTOME_ESR_MEDIATED_SIGNALING,0.4896551724137931,0.7141291501020737,0.11237851911047504,0.18855138804565724,0.976958012904194,169,,Enriched in ΔSX,Reactome Esr Mediated Signaling,
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,0.4897579143389199,0.7141291501020737,0.0764767053228531,-0.3424981784894121,-0.9927632565611083,16,,Enriched in ΔHC,Reactome Traf6 Mediated Induction Of Tak1 Complex Within Tlr4 Complex,
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,0.4902439024390244,0.7141291501020737,0.0911073131586733,0.25181576298719355,0.9811484886902416,39,,Enriched in ΔSX,Reactome Translesion Synthesis By Y Family Dna Polymerases Bypasses Lesions On Dna Template,
REACTOME_AMYLOID_FIBER_FORMATION,0.4959871589085072,0.7213121226578052,0.06831108583186465,-0.2425851525021324,-0.9881156050718395,64,,Enriched in ΔHC,Reactome Amyloid Fiber Formation,
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0.4966292134831461,0.7213121226578052,0.0857844408075645,0.2957258569652104,0.9725738631524025,20,,Enriched in ΔSX,Reactome Processing Of Intronless Pre Mrnas,
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,0.5,0.724087591240876,0.09196861400004266,0.24097773292600247,0.9844524600883106,47,,Enriched in ΔSX,Reactome Defective Cftr Causes Cystic Fibrosis,
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.5,0.724087591240876,0.09314545753378035,0.23694998209491938,0.9818394909302032,53,,Enriched in ΔSX,Reactome Integrin Cell Surface Interactions,
REACTOME_DRUG_ADME,0.5032894736842105,0.7277888599048642,0.06879430956047748,-0.25594839367815825,-0.97246589221095725,46,,Enriched in ΔHC,Reactome Drug Adme,
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.511326860841424,0.7349879302515356,0.06720650937104644,-0.24102619984401194,-0.9754023846194896,62,,Enriched in ΔHC,Reactome Activation Of Nmda Receptors And Postsynaptic Events,
REACTOME_CA_DEPENDENT_EVENTS,0.5164644714038128,0.7349879302515356,0.07011321576425601,-0.28898568016753223,-0.9662111291136181,27,,Enriched in ΔHC,Reactome Ca Dependent Events,
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.5176470588235295,0.7349879302515356,0.08603472424556043,0.26060489365497475,0.929987379061014,27,,Enriched in ΔSX,Reactome Formation Of The Cornified Envelope,
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,0.5155963302752293,0.7349879302515356,0.07307443991269867,-0.3293139942841474,-0.9721557084296022,17,,Enriched in ΔHC,Reactome Interleukin 6 Family Signaling,
REACTOME_KERATINIZATION,0.5176470588235295,0.7349879302515356,0.08603472424556043,0.26060489365497475,0.929987379061014,27,,Enriched in ΔSX,Reactome Keratinization,
REACTOME_METABOLISM_OF_COFACTORS,0.5165794066317626,0.7349879302515356,0.07045008506584192,-0.2906711082573269,-0.9541002070932004,25,,Enriched in ΔHC,Reactome Metabolism Of Cofactors,
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.5163398692810458,0.7349879302515356,0.10552093684319848,0.19314386726627014,0.9714896936496801,137,,Enriched in ΔSX,Reactome Mitotic G1 Phase And G1 S Transition,
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.5157699443413729,0.7349879302515356,0.07362127410143941,-0.33466320031014624,-0.9619836011506159,15,,Enriched in ΔHC,Reactome Processive Synthesis On The Lagging Strand,
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,0.5178997613365155,0.7349879302515356,0.08679497567717195,0.25835565871223193,0.9565688124623344,31,,Enriched in ΔSX,Reactome Regulation Of Mitf M Dependent Genes Involved In Pigmentation,
REACTOME_REPRODUCTION,0.5129682997118156,0.7349879302515356,0.09821233512174378,0.20535209526957843,0.9640677181696271,90,,Enriched in ΔSX,Reactome Reproduction,
REACTOME_SIGNALING_BY_FGFR3,0.5111111111111111,0.7349879302515356,0.08943668337186206,0.2631308154974396,0.9508748229199452,29,,Enriched in ΔSX,Reactome Signaling By Fgfr3,
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,0.5093457943925234,0.7349879302515356,0.08653997374441245,0.27700912670413425,0.9545165859693386,24,,Enriched in ΔSX,Reactome Sumoylation Of Intracellular Receptors,
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,0.5142378559463987,0.7349879302515356,0.06863256318367258,-0.27879987096274317,-0.9636545276787594,29,,Enriched in ΔHC,Reactome Vasopressin Regulates Renal Water Homeostasis Via Aquaporins,
REACTOME_EXTENSION_OF_TELOMERES,0.521311475409836,0.7349887766554434,0.0668966276500666,-0.2499722396360508,-0.963122652295418,48,,Enriched in ΔHC,Reactome Extension Of Telomeres,
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.5200698080279232,0.7349887766554434,0.07011321576425601,-0.2896734018154249,-0.9508253307955734,25,,Enriched in ΔHC,Reactome Gaba B Receptor Activation,
REACTOME_INTRAFLAGELLAR_TRANSPORT,0.5202020202020202,0.7349887766554434,0.08971046527429813,0.2376538936822709,0.9708737709675428,47,,Enriched in ΔSX,Reactome Intraflagellar Transport,
REACTOME_RSV_HOST_INTERACTIONS,0.5216049382716049,0.7349887766554434,0.06392719333599958,-0.22701089572651895,-0.9677990862537489,78,,Enriched in ΔHC,Reactome Rsv Host Interactions,
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS,0.5187032418952618,0.7349887766554434,0.08916471178206781,0.2612217164862148,0.9507510390911691,30,,Enriched in ΔSX,Reactome Signaling By Csf1 M Csf In Myeloid Cells,
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.5231788079470199,0.7361608191254521,0.06720650937104644,-0.2570276058176941,-0.9649075286856208,43,,Enriched in ΔHC,Reactome Formation Of Incision Complex In Gg Ner,
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.5311827956989247,0.7463644948064211,0.07977059186284526,0.29843972930831686,0.9328216483888219,16,,Enriched in ΔSX,Reactome Tgf Beta Receptor Signaling In Emt Epithelial To Mesenchymal Transition,
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.5342105263157895,0.747222396585274,0.09054289484694737,0.2244570733449206,0.9630910005346242,60,,Enriched in ΔSX,Reactome B Wich Complex Positively Regulates Rrna Expression,
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,0.5356265356265356,0.747222396585274,0.08653997374441245,0.2461606933201298,0.9572423947098317,38,,Enriched in ΔSX,Reactome Dna Damage Recognition In Gg Ner,
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.5374149659863946,0.747222396585274,0.08197787965012722,0.29005828113802995,0.9604714724734978,21,,Enriched in ΔSX,Reactome Inhibition Of The Proteolytic Activity Of Apc C Required For The Onset Of Anaphase By Mitotic Spindle Checkpoint Components,
REACTOME_INSULIN_PROCESSING,0.5390070921985816,0.747222396585274,0.06911984565510101,-0.3142574244991064,-0.9458183885352435,18,,Enriched in ΔHC,Reactome Insulin Processing,
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.5377969762419006,0.747222396585274,0.07934349601349727,0.3043035230341523,0.9282216770598332,15,,Enriched in ΔSX,Reactome Mrna Decay By 5 To 3 Exoribonuclease,
REACTOME_RAB_REGULATION_OF_TRAFFICKING,0.5355029585798816,0.747222396585274,0.06064040094941603,-0.21393538187825295,-0.9712855163114451,117,,Enriched in ΔHC,Reactome Rab Regulation Of Trafficking,
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.5336322869955157,0.747222396585274,0.08175155825321447,0.29032267077622764,0.9525214998589399,19,,Enriched in ΔSX,Reactome Regulation Of Tp53 Activity Through Methylation,
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.5393258426966292,0.747222396585274,0.09374654224917187,0.20594075367230108,0.9580423179637343,84,,Enriched in ΔSX,Reactome Runx1 Regulates Transcription Of Genes Involved In Differentiation Of Hscs,
